,,,,,,,,"Ministry of Health, Malawi",,,,,,,,,,,,,,Page 1,,,, of 370,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Reporting rate: 94%,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMIS Summary by facility,,,,,,,,,,,,,,,,,,,,,,,,,,,
District:,,,,,,,Reporting Period:,,,,,,,,Program:,,,,,,,,,Report Run Date:,,,
All,,,,,,,Jun2026,,,,,,,,HIV,,,,,,,,,25 - Sep - 26,,,
Line #,Order Type,,District,Facility Code,,Facility Name,,,Facility Type,Facility Operator,Product Code,Product,,Unit of Issue,,Quantity Received,Quantity Issued,AMC,,Closing balance (SOH),,,Requested Quantity,,Total stockout days,,Total losses and adjustments
6912,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,100,116,205,,0,,,-,,8,,1
6913,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,750,200,225,,952,,,-,,0,,1
6914,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,6,,,-,,0,,0
6915,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,25,50,38,,25,,,-,,0,,25
6916,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0101,"Cryptococcal Antigen (CrAg LFA), Kit of 50",,Test,,50,0,0,,200,,,-,,0,,0
6917,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,0,150,125,,100,,,-,,0,,-100
6918,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,800,600,384,,400,,,-,,0,,200
6919,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,900,900,900,,900,,,-,,0,,200
6920,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,600,800,650,,100,,,-,,0,,0
6921,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,400,250,175,,300,,,-,,0,,0
6922,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0941,Pima Bead standard,,Each,,0,0,0,,1,,,-,,0,,1
6923,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0835,"Pima catridges for CD4 Count, 100s",,Each,,100,0,0,,100,,,-,,3,,0
6924,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,TBA14,Pima thermal paper,,Roll,,0,0,0,,32,,,-,,0,,0
6925,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,10,,100,,,-,,0,,0
6926,Normal,,Ntchisi,NS1206,,Malomo Health Centre,,,Health Centre,Government of Malawi,GF5673,"Visitect CD4 + T cells Advanced Disease Rapid tests, 25 tests",,Test,,0,25,17,,0,,,-,,7,,0
6927,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,0,,49,,,-,,0,,0
6928,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,10,,0,,,-,,30,,0
6929,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,10,11,,50,,,-,,0,,0
6930,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0570,"Atazanavir/Ritonavir (ATV/r), 300/100mg, pack of 30 tablets",,Bottle,,0,0,0,,50,,,-,,0,,0
6931,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,75,,,-,,0,,0
6932,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,0,20,,100,,,-,,0,,0
6933,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,72,72,,"3,708",,,-,,0,,0
6934,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0065,"Lopinavir / Ritonavir 200mg /50mg , pack of 120 tablets",,Bottle,,0,0,0,,10,,,-,,0,,0
6935,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,10,5,,19,,,-,,0,,0
6936,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,68,45,,7,,,-,,0,,0
6937,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,0,48,36,,305,,,-,,0,,0
6938,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,0,168,177,,226,,,-,,0,,0
6939,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,0,,30,,,-,,0,,20
6940,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,42,,,-,,0,,0
6941,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,50,,,-,,0,,0
6942,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0101,"Cryptococcal Antigen (CrAg LFA), Kit of 50",,Test,,0,0,0,,100,,,-,,0,,0
6943,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,0,100,100,,150,,,-,,0,,250
6944,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,100,250,,600,,,-,,0,,-200
6945,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,0,400,450,,200,,,-,,0,,300
6946,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,0,200,150,,500,,,-,,0,,-200
6947,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,200,300,,"2,000",,,-,,0,,0
6948,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,20,20,,0,,,-,,0,,0
6949,Normal,,Mangochi,MH2546,,Malombe Dispensary,,,Health Centre,Government of Malawi,GF5673,"Visitect CD4 + T cells Advanced Disease Rapid tests, 25 tests",,Test,,0,0,0,,50,,,-,,0,,50
6950,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,0,,1,,,-,,0,,0
6951,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,0,,19,,,-,,0,,0
6952,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,1,,9,,,-,,0,,0
6953,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,0,0,,26,,,-,,0,,0
6954,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,0,0,,432,,,-,,0,,0
6955,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,0,0,,16,,,-,,0,,0
6956,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,0,0,,19,,,-,,0,,0
6957,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,0,0,0,,85,,,-,,0,,0
6958,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,0,0,0,,240,,,-,,0,,0
6959,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,0,,21,,,-,,0,,0
6960,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,9,,,-,,0,,0
6961,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,0,0,0,,600,,,-,,0,,0
6962,Normal,,Blantyre,BT2985,,Malmed Private Clinic,,,Health Centre,Private,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,0,0,,86,,,-,,0,,0
6963,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,0,,10,,,-,,0,,0
6964,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,0,0,,46,,,-,,0,,0
6965,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,14,,,-,,0,,0
6966,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,0,0,,29,,,-,,0,,0
6967,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,144,90,,900,,,-,,0,,0
6968,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,5,3,,10,,,-,,0,,0
6969,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,0,20,28,,111,,,-,,0,,0
6970,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,0,79,89,,67,,,-,,0,,0
6971,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,1,1,,0,,,-,,10,,0
6972,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,6,,,-,,0,,0
6973,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,125,,,-,,0,,0
6974,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,0,0,25,,50,,,-,,0,,0
6975,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,0,0,,500,,,-,,0,,500
6976,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,0,100,100,,200,,,-,,0,,0
6977,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,0,0,50,,0,,,-,,1,,-100
6978,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,50,25,,400,,,-,,0,,0
6979,Normal,,Mzimba North,MZN0523,,Malidade Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,20,10,,20,,,-,,0,,0
6980,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,0,,48,,,-,,0,,0
6981,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,30,25,16,,22,,,-,,0,,0
6982,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,30,29,23,,43,,,-,,0,,0
6983,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,0,0,,22,,,-,,0,,0
6984,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF1104,"Darunavir (DRV) 600mg, pack of 60 tablets",,Bottle,,4,0,0,,4,,,-,,4,,0
6985,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,52,,,-,,0,,0
6986,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,4,,0,,,-,,30,,0
6987,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,0,0,,5,,,-,,0,,0
6988,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,190,88,50,,153,,,-,,0,,20
6989,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,"1,440",252,216,,"2,772",,,-,,0,,0
6990,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,0,0,,"2,628",,,-,,0,,0
6991,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,0,0,,8,,,-,,0,,0
6992,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,0,4,,59,,,-,,0,,0
6993,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5163,"Ritonavir (r),100mg, pack of 30 tablets",,Bottle,,80,0,0,,80,,,-,,0,,-3
6994,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,45,19,14,,255,,,-,,0,,0
6995,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,0,0,,19,,,-,,0,,0
6996,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,0,29,34,,0,,,-,,7,,0
6997,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,300,102,99,,953,,,-,,0,,0
6998,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,"1,000",472,476,,"1,408",,,-,,0,,0
6999,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,0,110,128,,9,,,-,,0,,0
7000,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5278,"Tenofovir Disoproxil Fumarate/Lamivudine/Efavirenz (TDF/3TC /EFV), 300/300/400mg, pack of 30 tablets (5A)",,Bottle,,0,0,35,,4,,,-,,0,,0
7001,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,3,6,,0,,,-,,10,,0
7002,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,1,,24,,,-,,0,,0
7003,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,50,25,14,,50,,,-,,2,,25
7004,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,25,,,-,,0,,0
7005,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,0,50,25,,350,,,-,,0,,0
7006,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,0,150,125,,100,,,-,,0,,-50
7007,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,100,200,,100,,,-,,0,,0
7008,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,0,0,,"1,100",,,-,,0,,0
7009,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,0,300,400,,400,,,-,,0,,0
7010,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,600,400,350,,400,,,-,,0,,100
7011,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0087,Determine Syphilis pack of 100 tests,,Test,,0,0,251,,0,,,-,,30,,0
7012,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,700,0,0,,700,,,-,,0,,0
7013,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,75,88,,275,,,-,,0,,0
7014,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,250,98,100,,200,,,-,,0,,0
7015,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF0090,"Unigold, Kit of 20 tests",,Test,,20,0,25,,40,,,-,,2,,20
7016,Normal,,Lilongwe,LL1583,,Malembo Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,10,,40,,,-,,0,,0
7017,Normal,,Mangochi,MH2515,,Malembo Health Centre,,,CHAM,CHAM,GF5673,"Visitect CD4 + T cells Advanced Disease Rapid tests, 25 tests",,Test,,0,25,375,,0,,,-,,29,,0
7018,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,0,,3,,,-,,0,,3
7019,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,0,,10,,,-,,0,,0
7020,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,0,0,,24,,,-,,0,,24
7021,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF5555,"Cabotegravir long Acting, 200mg/ml, 3ml.",,Vial,,0,0,0,,147,,,-,,0,,147
7022,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,12,,,-,,0,,0
7023,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,0,0,,28,,,-,,0,,0
7024,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,36,18,,576,,,-,,0,,-72
7025,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,0,0,,5,,,-,,0,,-20
7026,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,0,12,6,,85,,,-,,0,,11
7027,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,0,24,12,,81,,,-,,0,,-17
7028,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,0,,2,,,-,,0,,-20
7029,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,0,0,0,,300,,,-,,0,,0
7030,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,0,100,50,,0,,,-,,0,,-400
7031,Normal,,Blantyre,BT241552,,Malawi Defence Force Clinic,,,Clinic,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,50,25,,150,,,-,,0,,100
