3788,Normal,,Chiradzulu,CZ2805,,Namadzi Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,"2,100",650,326,,"1,750",,,-,,0,,300
3789,Normal,,Chiradzulu,CZ2805,,Namadzi Health Centre,,,Health Centre,Government of Malawi,GF0835,"Pima catridges for CD4 Count, 100s",,Each,,200,0,0,,200,,,-,,4,,0
3790,Normal,,Chiradzulu,CZ2805,,Namadzi Health Centre,,,Health Centre,Government of Malawi,TBA14,Pima thermal paper,,Roll,,0,0,0,,50,,,-,,0,,0
3791,Normal,,Chiradzulu,CZ2805,,Namadzi Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,20,20,20,,60,,,-,,0,,20
3792,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,1,,30,,,-,,0,,0
3793,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,3,5,,3,,,-,,0,,5
3794,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,0,7,,26,,,-,,0,,0
3795,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,1,,27,,,-,,0,,0
3796,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,10,8,,21,,,-,,0,,25
3797,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,72,84,,288,,,-,,0,,0
3798,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,5,3,,23,,,-,,0,,0
3799,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,1,4,,0,,,-,,27,,0
3800,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,150,48,84,,544,,,-,,0,,420
3801,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,300,176,121,,217,,,-,,0,,0
3802,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,0,,13,,,-,,0,,0
3803,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,1,,13,,,-,,0,,0
3804,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,25,9,,25,,,-,,0,,0
3805,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,100,50,34,,200,,,-,,0,,-50
3806,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,0,34,,100,,,-,,0,,0
3807,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,600,100,134,,600,,,-,,0,,0
3808,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,400,100,34,,300,,,-,,0,,0
3809,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,50,34,,150,,,-,,0,,0
3810,Normal,,Zomba,ZA2736,,Namadidi clinic Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,20,10,,20,,,-,,0,,0
3811,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,1,,2,,,-,,0,,0
3812,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,1,,14,,,-,,0,,0
3813,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,24,0,0,,24,,,-,,0,,0
3814,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF5555,"Cabotegravir long Acting, 200mg/ml, 3ml.",,Vial,,30,0,0,,30,,,-,,30,,0
3815,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,1,3,,3,,,-,,0,,0
3816,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,0,0,,20,,,-,,0,,0
3817,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,0,16,,636,,,-,,0,,0
3818,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,0,1,,4,,,-,,0,,0
3819,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,2,2,,0,,,-,,0,,0
3820,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,50,6,23,,54,,,-,,0,,0
3821,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,80,26,26,,56,,,-,,0,,0
3822,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,0,,8,,,-,,0,,0
3823,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,8,,,-,,0,,0
3824,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,75,,,-,,0,,0
3825,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,50,0,0,,100,,,-,,0,,0
3826,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,200,200,84,,200,,,-,,0,,-50
3827,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,500,200,200,,600,,,-,,0,,0
3828,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,0,0,34,,100,,,-,,0,,0
3829,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,100,50,50,,200,,,-,,0,,-100
3830,Normal,,Dowa,DA1319,,Nalunga Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,20,0,0,,40,,,-,,0,,0
3831,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,5,2,,69,,,-,,0,,0
3832,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,9,3,,31,,,-,,0,,0
3833,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,4,4,,10,,,-,,0,,0
3834,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,3,1,,44,,,-,,0,,0
3835,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,4,2,,62,,,-,,0,,0
3836,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,0,0,,540,,,-,,0,,0
3837,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,2,3,,5,,,-,,0,,0
3838,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,0,0,,50,,,-,,8,,50
3839,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,0,10,15,,425,,,-,,0,,100
3840,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,175,69,71,,196,,,-,,0,,0
3841,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,4,0,0,,24,,,-,,30,,20
3842,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,7,,,-,,0,,0
3843,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,50,,,-,,0,,0
3844,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,0,0,0,,250,,,-,,0,,0
3845,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,0,100,,100,,,-,,0,,0
3846,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,600,100,113,,500,,,-,,8,,-100
3847,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0087,Determine Syphilis pack of 100 tests,,Test,,100,100,100,,200,,,-,,0,,0
3848,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,27,25,,201,,,-,,0,,200
3849,Normal,,Dedza,DZ1736,,Nakalanzi Health Centre,,,CHAM,CHAM,GF0090,"Unigold, Kit of 20 tests",,Test,,20,0,0,,20,,,-,,8,,0
3850,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,9,,0,,,-,,30,,0
3851,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,8,16,17,,22,,,-,,0,,10
3852,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF5555,"Cabotegravir long Acting, 200mg/ml, 3ml.",,Vial,,0,10,25,,40,,,-,,26,,50
3853,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,4,,40,,,-,,0,,0
3854,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,10,12,,28,,,-,,0,,0
3855,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,216,251,,976,,,-,,0,,0
3856,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,10,15,,0,,,-,,21,,0
3857,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,105,72,63,,72,,,-,,0,,0
3858,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,250,93,185,,573,,,-,,0,,0
3859,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,900,384,400,,"1,160",,,-,,0,,0
3860,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,0,,4,,,-,,0,,0
3861,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,16,,,-,,0,,0
3862,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,75,,,-,,0,,0
3863,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0101,"Cryptococcal Antigen (CrAg LFA), Kit of 50",,Test,,50,0,0,,50,,,-,,5,,0
3864,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,200,50,117,,950,,,-,,0,,0
3865,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,100,200,167,,100,,,-,,0,,100
3866,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,"1,500",700,705,,"1,000",,,-,,3,,200
3867,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,"1,000",300,212,,800,,,-,,3,,100
3868,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,150,267,,250,,,-,,0,,0
3869,Normal,,Zomba,ZA2732,,Naisi Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,7,,20,,,-,,0,,0
3870,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,0,,19,,,-,,0,,0
3871,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,40,0,7,,50,,,-,,0,,0
3872,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,0,5,,28,,,-,,0,,0
3873,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF1104,"Darunavir (DRV) 600mg, pack of 60 tablets",,Bottle,,0,0,0,,3,,,-,,0,,0
3874,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,18,,,-,,0,,0
3875,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,10,0,10,,97,,,-,,0,,0
3876,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,0,60,,"1,080",,,-,,0,,0
3877,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,0,7,,0,,,-,,30,,0
3878,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF5163,"Ritonavir (r),100mg, pack of 30 tablets",,Bottle,,0,0,0,,6,,,-,,0,,0
3879,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,0,23,,49,,,-,,0,,0
3880,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,240,24,72,,430,,,-,,0,,0
3881,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,800,334,334,,836,,,-,,0,,0
3882,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,0,,12,,,-,,0,,0
3883,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,6,,,-,,0,,0
3884,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,9,,50,,,-,,0,,0
3885,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,300,100,100,,450,,,-,,0,,0
3886,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,0,100,,0,,,-,,30,,0
3887,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,"1,900",300,334,,"1,200",,,-,,0,,-500
3888,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,300,0,167,,300,,,-,,0,,0
3889,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,800,250,300,,700,,,-,,0,,0
3890,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,0,,20,,,-,,30,,0
3891,Normal,,Machinga,MHG006,,Nainunje Health Centre,,,Health Centre,Government of Malawi,GF5673,"Visitect CD4 + T cells Advanced Disease Rapid tests, 25 tests",,Test,,0,0,5,,0,,,-,,30,,0
3892,Normal,,Mchinji,MC011907,,Nafuse Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,0,37,23,,43,,,-,,0,,0
3893,Normal,,Mchinji,MC011907,,Nafuse Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,0,0,7,,16,,,-,,0,,6
3894,Normal,,Mchinji,MC011907,,Nafuse Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,0,50,17,,50,,,-,,0,,0
3895,Normal,,Mchinji,MC011907,,Nafuse Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,0,0,,100,,,-,,0,,0
3896,Normal,,Mchinji,MC011907,,Nafuse Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,0,100,34,,0,,,-,,0,,0
3897,Normal,,Mchinji,MC011907,,Nafuse Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,10,12,,40,,,-,,0,,35
3898,Normal,,Mchinji,MC011907,,Nafuse Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,7,,20,,,-,,0,,0
3899,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,4,,0,,,-,,30,,0
3900,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,2,,,-,,0,,0
3901,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,10,10,,0,,,-,,0,,0
3902,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,36,60,,"1,316",,,-,,0,,"1,244"
3903,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,0,5,,37,,,-,,0,,0
3904,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,40,58,42,,34,,,-,,0,,0
3905,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,205,102,104,,173,,,-,,0,,64
3906,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,6,,6,,,-,,0,,0
3907,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,25,,,-,,0,,0
3908,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,100,0,17,,100,,,-,,0,,0
3909,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,0,0,,200,,,-,,0,,0
3910,Normal,,Mzimba North,MZN0589,,Mzuzu University Clinic,,,Health Centre,Private,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,400,0,67,,400,,,-,,0,,0
